player_id,player_name,age,position,main_position,current_club_name,team_name,competition_name,season,minutes_played_num,goals_per90,assists_per90,ga_per90,market_value_eur,value_band,spike_score,production_pct,age_upside,affordability,minutes_confidence,hidden_gem_score
1152310,Sufianu Sillah Dibaga (1152310),19.4,Attack - Left Winger,Attack,Southampton FC U21,Southampton FC U18,U18 Premier League,24/25,3600.0,2.75,0.275,3.025,,,0.9887447539107211,0.9257057949479941,0.585714285714286,0.5,1.0,84.30925670889185
930547,Harry Whitwell (930547),20.8,Midfield - Central Midfield,Midfield,Forest Green Rovers,West Bromwich Albion,Championship,24/25,1840.0,3.9130434782608696,0.2445652173913043,4.157608695652174,75000.0,<=0.5m,0.9869083585095669,0.9869083585095669,0.3857142857142856,0.8249080882352942,0.736,84.2946433172967
1248920,Darris Zema (1248920),19.2,Midfield - Central Midfield,Midfield,FC Toulouse,Toulouse FC U19,National 3 - Grp. A,24/25,4290.0,2.3076923076923075,0.0209790209790209,2.3286713286713283,,,0.9577039274924471,0.9577039274924471,0.6142857142857144,0.5,1.0,84.29080707811826
1185684,Edoardo Colpo (1185684),17.8,Attack - Centre-Forward,Attack,Modena Primavera,Modena Primavera,Primavera 2 - A,24/25,1320.0,8.863636363636363,0.0681818181818181,8.931818181818182,,,0.9896032048836322,0.9703125,0.8142857142857142,0.5,0.528,84.26036821414947
1117532,Divine Onyemachi (1117532),19.0,Attack - Left Winger,Attack,Lecce Primavera,West Bromwich Albion U18,U18 Premier League,24/25,3230.0,3.6222910216718263,0.0278637770897832,3.65015479876161,,,0.9494799405646359,0.9494799405646359,0.6428571428571429,0.5,1.0,84.25451071959243
1151753,Ádám Szamosi (1151753),19.7,Midfield - Defensive Midfield,Midfield,Budapest Honvéd FC,Budapest Honvéd FC,NB II.,25/26,1010.0,3.5643564356435644,0.0,3.5643564356435644,75000.0,<=0.5m,0.9978991596638656,0.9978991596638656,0.5428571428571429,0.8249080882352942,0.404,84.14837710084034
1146116,Kamil Nowogonski (1146116),19.5,Midfield - Attacking Midfield,Midfield,Zaglebie Lubin,Zaglebie Lubin U19,Youth League POL,24/25,1650.0,2.7272727272727275,0.0,2.7272727272727275,25000.0,<=0.5m,0.9150326797385621,0.9150326797385621,0.5714285714285714,0.9641544117647058,0.66,84.14297969187676
1008569,Federico Coletta (1008569),19.2,Midfield - Central Midfield,Midfield,SL Benfica B,Roma U20,Primavera Fase Finale,24/25,1880.0,6.702127659574468,0.1436170212765957,6.845744680851063,,,0.9959718026183283,0.9959718026183283,0.6142857142857144,0.5,0.752,84.10687958567112
1020670,Emirhan Yiğit (1020670),20.3,Attack - Right Winger,Attack,Kasimpasa U19,Kasimpasa,U19 Süper Lig,24/25,4870.0,2.7720739219712525,0.0,2.7720739219712525,100000.0,<=0.5m,0.9381933438985737,0.9381933438985737,0.457142857142857,0.7486213235294117,1.0,84.0865848776119
1188618,Lorenzo Ferraris (1188618),19.1,Midfield - Central Midfield,Midfield,Torino Primavera,Torino Under 18,Under 18 - Finals,24/25,4770.0,1.509433962264151,0.1886792452830188,1.69811320754717,,,0.9656619610835558,0.9224572004028198,0.6285714285714283,0.5,1.0,84.04635578718002
1009732,Cavan Sullivan (1009732),16.9,Midfield - Attacking Midfield,Midfield,Philadelphia Union,Philadelphia Union,MLS,2025,1470.0,3.0612244897959187,0.1224489795918367,3.1836734693877555,,,0.934640522875817,0.934640522875817,0.9428571428571431,0.5,0.588,84.0441456582633
1085591,Bendito Mantato (1085591),18.6,Attack - Right Winger,Attack,Manchester United U18,Manchester United U21,Europa League,24/25,3500.0,2.571428571428571,0.1028571428571428,2.674285714285714,,,0.93026941362916,0.93026941362916,0.6999999999999998,0.5,1.0,84.0161648177496
1071819,Ollie Harrison (1071819),19.0,Midfield - Defensive Midfield,Midfield,Chelsea FC U21,Chelsea FC U18,U18 Premier League,24/25,3310.0,1.3595166163141994,0.0543806646525679,1.4138972809667674,,,0.9453781512605042,0.9453781512605042,0.6428571428571429,0.5,1.0,84.00840336134453
1187640,Ryan McAidoo (1187640),18.2,Attack - Right Winger,Attack,Manchester City U21,Manchester City U18,U18 PL - Final Stage,24/25,6470.0,2.2256568778979906,0.0973724884080371,2.323029366306028,,,0.9144215530903328,0.9144215530903328,0.7571428571428572,0.5,1.0,83.9795788997057
1089770,Joi Nuredini (1089770),19.0,Attack - Centre-Forward,Attack,Genoa U20,Genoa Under 18,Under 18 - Finals,24/25,4120.0,3.495145631067961,0.2621359223300971,3.757281553398058,,,0.9864555513162915,0.87109375,0.6428571428571429,0.5,1.0,83.93508773573336
1167462,Yunus Emre Dursun (1167462),20.6,Midfield - Defensive Midfield,Midfield,Manisa FK,Kusadasispor,3.Lig Grup 1,24/25,2420.0,1.115702479338843,0.0,1.115702479338843,50000.0,<=0.5m,0.9180672268907563,0.9180672268907563,0.4142857142857141,0.8958333333333334,0.968,83.93427170868347
885236,Lorenzo Russo (885236),21.3,Midfield - Defensive Midfield,Midfield,Guidonia Montecelio 1937 FC,Napoli Primavera,Play-off/out Primavera,24/25,3850.0,1.4025974025974026,0.0935064935064935,1.4961038961038962,75000.0,<=0.5m,0.9558823529411765,0.9558823529411765,0.31428571428571417,0.8249080882352942,1.0,83.93022584033613
1108464,Reggie Walsh (1108464),17.8,Midfield - Central Midfield,Midfield,Chelsea FC U21,Chelsea FC U18,Conference League,24/25,3790.0,1.424802110817942,0.0474934036939313,1.4722955145118737,,,0.8982880161127895,0.8982880161127895,0.8142857142857142,0.5,1.0,83.9258523953388
1156692,Wiktor Sawicki (1156692),20.1,Attack - Centre-Forward,Attack,GKS Jastrzebie,Arka Gdynia U19,Youth League POL,24/25,1820.0,4.450549450549451,0.0,4.450549450549451,50000.0,<=0.5m,0.9593666539488744,0.90234375,0.4857142857142855,0.8958333333333334,0.728,83.90059058815247
1123398,Baran Berk (1123398),20.6,Midfield,Midfield,SpVgg Hankofen-Hailing,FC Ingolstadt 04 U19,U19 Nachwuchsliga - Liga B,24/25,7450.0,1.2080536912751678,0.0,1.2080536912751678,10000.0,<=0.5m,0.8888888888888888,0.8888888888888888,0.4142857142857141,0.9932598039215687,1.0,83.86754201680672
1182090,Samuele Perrone (1182090),19.1,Attack - Left Winger,Attack,Lecce Primavera,Lecce Under 18,Under 18,24/25,2510.0,3.585657370517928,0.0358565737051792,3.621513944223108,,,0.9465081723625557,0.9465081723625557,0.6285714285714283,0.5,1.0,83.8476331988962
1143097,Piet Scobel (1143097),21.3,Attack - Centre-Forward,Attack,1.FC Nuremberg,Eimsbütteler TV,Regionalliga Bayern,24/25,3480.0,6.982758620689656,0.2068965517241379,7.189655172413794,100000.0,<=0.5m,0.9822586798931705,0.953125,0.31428571428571417,0.7486213235294117,1.0,83.80384979392367
937115,Bradley Nam James (937115),20.0,Midfield,Midfield,Standard Liège,Standard de Liège 16 FC,JPL Europe PO,24/25,1330.0,2.0300751879699246,0.0,2.0300751879699246,100000.0,<=0.5m,1.0,1.0,0.5,0.7486213235294117,0.532,83.80069852941176
